Main Speciality,Admissions,Emergency,Female,Finished consultant episodes,Gender Unknown,Male,Mean age,Mean length of stay,Mean time waited,Other Admission Method,Planned,Waiting list
Total,17202558,6509586,11403768,20912276,10014,9498494,54.3659018,4.460926593,60.18575849,1850874,2455895,6386203
General Surgery,1848911,726012,1086628,2051633,184,964821,56.10457016,3.756701501,50.84665034,4299,97960,1020640
Urology,655445,138408,188273,712016,39,523704,60.75396113,2.396258807,61.77335055,2020,106492,408525
Trauma & Orthopaedics,1065766,299378,626005,1163609,77,537527,57.08317912,5.200251512,93.85578369,5172,29100,732116
"Ear, Nose & Throat (ENT)",335277,93016,164117,346776,36,182623,38.98927584,1.890987812,79.12990211,1262,8553,232446
Ophthalmology,776740,16836,429626,782876,3791,349459,70.76559227,1.375426315,77.67620774,4044,110697,645163
Oral Surgery,171969,13645,90145,174716,81,84490,41.53679177,1.596183262,70.38667437,223,6796,151305
Restorative Dentistry,8715,45,5279,8725,0,3446,38.71077833,1,76.43242804,7,1144,7519
Paediatric Dentistry,20952,60,9897,20974,8,11069,7.835695876,0.962378641,77.97101009,6,4593,16293
Orthodontics,421,35,254,435,0,181,20.83448276,0.763636364,161.7507331,0,19,367
Oral & Maxillo Facial Surgery,103285,17433,52071,105304,8,53225,42.83940774,1.923128748,68.97917716,118,3205,82529
Endodontics,165,160,115,228,0,113,54.40707965,4.209150327,47.4,0,0,5
Periodontics,515,0,321,517,0,196,44.14951456,0.4,,1,451,63
Prosthodontics,9,0,6,9,0,3,47,,54.22222222,0,0,9
Surgical Dentistry,305,0,147,305,0,158,47.16831683,6,28.11295681,0,0,305
Neurosurgery,86848,25047,51126,105004,11,53867,50.46930591,7.54569374,70.20656884,5088,7871,48842
Plastic Surgery,263522,59421,119323,269455,29,150103,50.78295877,2.211646679,60.36969701,946,13852,189303
Cardiothoracic Surgery,60775,9431,26413,77245,2,50830,60.26864157,9.246757886,50.22131949,6037,2198,43109
Paediatric Surgery,55867,16382,20780,61608,1,40827,6.747989842,3.286552914,78.61826266,2579,6763,30143
Anaesthetics,183292,9642,124928,198696,143,73625,58.77296504,4.436669756,136.6516412,633,43123,129894
Accident & Emergency (A&E),769227,765012,423619,784586,126,360841,55.2409073,0.407245353,53.22801788,298,381,3536
Critical Care Medicine,15025,13339,18347,41144,1,22796,54.0860016,6.756555812,129.9470588,740,361,585
"Non-UK Provider; specialty function not known, treatment mainly surgical",81,32,139,215,0,76,48.43925234,64.46073298,,4,40,5
General Medicine,2374451,1910528,1806137,3450599,172,1644290,65.44120041,4.204842849,31.08923341,17467,132009,314447
Gastroenterology,1224422,99272,748006,1488192,113,740073,57.93259968,7.332816032,33.74683734,1649,256836,866665
Endocrinology,155779,117748,135972,263015,265,126778,62.9205855,5.707671813,42.4753314,386,18245,19400
Clinical Haematology,644822,31748,278886,672073,45,393142,62.32655692,5.802124579,26.0766577,1285,476070,135719
Clinical Physiology,62,4,28,68,0,40,68.36764706,2.375,112.4,0,53,5
Clinical Pharmacology,5182,4356,5185,10157,0,4972,62.38054857,4.177475023,10.87344913,7,359,460
Audiological Medicine,177,9,73,177,0,104,11.07601136,0.344827586,47.98701299,1,55,112
Clinical Genetics,184,22,81,192,0,111,43.1223822,3.647058824,26.30555556,3,116,43
Clinical Immunology & Allergy,27051,289,14745,27193,1,12447,47.21586947,7.534246575,72.89523391,29,20496,6237
Rehabilitation,25300,8564,21798,42069,215,20056,72.05554623,29.40510783,34.82470588,7175,5194,4367
Palliative Medicine,5703,2650,5126,10477,400,4951,71.88509471,17.55307912,18.27659575,380,2461,212
Cardiology,429253,158256,267274,707777,41,440462,67.7744968,5.453076106,57.44901924,21344,30627,219026
Paediatric Cardiology,13033,1935,7621,16469,0,8848,7.679239145,5.818110148,68.80869204,1859,3167,6072
Gynaecology,749446,159773,768843,774035,44,5148,36.26423151,1.576359168,62.62689686,277576,29873,282224
Midwife episode,299400,9192,278147,307213,11,29055,23.83985276,1.030592095,17.40740741,289487,252,469
Adult Mental Illness,54695,40397,35366,77048,62,41620,40.23435182,47.91064103,23.05555556,3673,7956,2669
Forensic Psychiatry,1495,755,626,2807,0,2181,37.6281913,372.8978102,24.4,115,470,155
Sports & Exercise Medicine,2,0,1,2,0,1,18,,14,0,1,1
Acute Internal Medicine,164098,158423,120846,230359,18,109495,64.6782799,1.656461317,36.06666667,225,1816,3634
Dermatology,148979,1105,72038,149838,13,77787,64.19235858,7.486486486,52.18199387,300,11983,135591
Respiratory Medicine (Thoracic Medicine),348351,217511,351735,690160,23,338402,64.88450712,6.733909103,20.47508619,1234,46767,82839
Infectious Diseases,24492,17854,22327,47476,5,25144,59.23681909,6.953253962,18.41666667,274,5356,1008
Tropical Medicine,77,73,144,405,0,261,57.65346535,8.094117647,,3,1,0
Genitourinary Medicine,1109,168,768,1703,1,934,50.03104213,13.13501484,57.78703704,34,352,555
Nephrology,137792,73124,102753,222531,7,119771,60.86191621,6.666858541,36.27859886,2814,28789,33065
Medical Oncology,388654,36000,250707,400374,10,149657,60.97255842,3.997976131,19.85124095,850,272168,79636
Nuclear Medicine,2255,8,1781,2264,0,483,70.29221928,1.433760684,21.1076555,2,1798,447
Neurology,149829,30926,99804,179545,30,79711,52.95244564,9.719639262,48.37947791,2089,66707,50107
